,VIX 30D,VSTOXX,VDAX,VNKY Japan,VHSI HK,MOVE Bonds,SKEW,US HY OAS,US IG OAS,EU HY OAS,EU IG OAS,EM Sov Spread,Nikkei,TOPIX,KOSPI,Hang Seng,CSI 300,Nifty India,ASX 200,DAX,CAC 40,FTSE 100,SMI Swiss,EuroStoxx 50,S&P 500,NASDAQ,NASDAQ 100,Russell 2000,Semis SOX,XLF Finance,XLE Energy,XLK Tech,XLU Utilities,US 2Y,US 10Y,US 30Y,DE 10Y Bund,UK 10Y Gilt,JP 10Y JGB,US Breakeven,Gold,Silver,Copper,WTI Oil,Brent Oil,Nat Gas,BCOM Index,DXY Dollar,EURUSD,USDJPY,GBPUSD,AUDUSD,AUDJPY,USDBRL,USDTRY
Nifty India,-0.112230854092481,-0.2630911307101807,-0.20365896449673238,-0.24335397666231465,-0.3223289482478991,-0.07194250341055233,0.005350910136875303,-0.2864847009188113,-0.25104776433907755,-0.2503451844862654,-0.23514286206563076,0.23541495038282756,0.21880431898174363,0.21672938737588404,0.2591734293737828,0.3059706192368954,0.20367336997404248,1.0,0.2983814229787166,0.23982234730024962,0.2517357000450214,0.25356368649354594,0.2261865951079579,0.25533220920513705,0.15254207442624967,0.1317297323288831,0.09936543230464501,0.1612020947266986,0.11453236022196699,0.19386135484717953,0.19788317276544526,0.16352569880732365,0.12110779105019898,0.04271725399245787,0.05899186655863751,0.05810226677746035,0.07274641810127533,0.06165268823061613,0.05327997966085613,0.12334665213163247,0.041707285817086895,0.09399306310387537,0.13787889058252129,-0.006069073832900403,0.10115050845889072,0.026840278889682243,0.14266504896455162,-0.04165437503535927,0.029124818824053652,0.07255556309457016,0.060513944754109754,0.15026750273065836,0.16451549301252916,-0.054127669168165145,-0.08208238441873723
ASX 200,-0.12134540161844097,-0.26099233880908373,-0.2500922617901758,-0.4411314074368943,-0.4170578521031662,-0.11794113777124192,0.008640665750128276,-0.3504213227168876,-0.3344242229647316,-0.3257409558902128,-0.2983627446463334,0.3061444477251517,0.5009689572411767,0.5024408875516891,0.4085472737064679,0.49761285401188254,0.23922303171237613,0.2983814229787166,1.0,0.3051891262821263,0.31512650045978763,0.34354981737781914,0.3205621316359175,0.32439668330821825,0.17393120157234165,0.14511648375921893,0.10786907701447525,0.17414210998909233,0.10839065089483159,0.15621603610431167,0.18497855182311707,0.14917593803401466,0.15619643803266867,0.027627607234894443,0.052603882224940515,0.06324044983644166,0.051574562550383916,0.04765827095125353,0.10823233568697242,0.1401470898878143,0.05843769926886423,0.12283633085236227,0.1447022328630116,0.009432074497483584,0.1198966397695787,0.01581248732861205,0.14387262916322158,-0.06356973380018552,0.02677760887651294,0.04460154438821381,0.08923142784838049,0.1578850395302474,0.1508691680051123,-0.06969909673266578,-0.054238260281979006
DAX,-0.3831467754913045,-0.6931069731156719,-0.6642966476057691,-0.2032969160772055,-0.2618456461115243,-0.1958325740421377,0.07950371250103767,-0.47601214366229355,-0.348158594636651,-0.30851668266465626,-0.3117899145481922,0.34022608520953834,0.2692227922888612,0.25974741835547827,0.23603342017499873,0.3388293466787514,0.13194987812775547,0.23982234730024962,0.3051891262821263,1.0,0.8470430887573748,0.7562182240590337,0.753522092277166,0.9193549046577922,0.5237800534297622,0.47968340620994665,0.4260012996107482,0.5016134365045809,0.4004603200868947,0.5039547785884765,0.40859015587904085,0.5078085420428917,0.3222235813782946,0.16747894531208726,0.19199141779371628,0.1797252729064098,0.15835989318132715,0.15789288418787914,0.03547068454763489,0.25399967917125943,-0.023639022282362206,0.10304823426678354,0.26266580495423597,-0.013350895663443638,0.10785051722330423,0.02559720105180551,0.1914862148700842,-0.012508377287989458,-0.024424841368089284,0.15039783797995848,0.08043021057938146,0.24372447584320012,0.29139322926102956,-0.18796550085353703,-0.14015760619697823
CAC 40,-0.3941839369113977,-0.7055313615902127,-0.6472789314703102,-0.21657173206172528,-0.2808387301268831,-0.20920541637565485,0.08707147843305589,-0.48628410145695006,-0.3520522702769563,-0.3346943931098758,-0.34081016303647665,0.3594475986284863,0.28430070501236354,0.2772268050129441,0.23483095657813124,0.33167552023031166,0.13937293466658476,0.2517357000450214,0.31512650045978763,0.8470430887573748,1.0,0.8274256307312476,0.7786101118237152,0.9460184280660368,0.5092724047428375,0.4471329079370536,0.3900747944743672,0.486152292837688,0.3556562564420433,0.48461166583066734,0.43190627280850663,0.45519509395287816,0.3155852407981593,0.1340315383333547,0.16143082361222955,0.15250423445517092,0.15580111459739338,0.13203989003807018,0.03630283819013722,0.25162228345502247,-0.030892713739613584,0.10161138962028707,0.2749857584166426,-0.010780999752036691,0.13943956160160814,0.029178935101937024,0.21353497525557633,-0.014980070542955793,-0.015829684675515737,0.17079790078758852,0.0769702207941775,0.25895233008233937,0.31435875613513586,-0.18553000775800696,-0.14021275973455882
FTSE 100,-0.37857622421380016,-0.6471784090460219,-0.5969471046923943,-0.23042216598462825,-0.28835971741444855,-0.2058352502451354,0.08037792504930942,-0.4832014376643196,-0.35362350071915755,-0.32027076654914105,-0.3254939977736794,0.36559227917963977,0.2880685662416824,0.2825009044343038,0.24812673696440007,0.34688778238593165,0.14697501844211505,0.25356368649354594,0.34354981737781914,0.7562182240590337,0.8274256307312476,1.0,0.7521885780369526,0.8324955979782559,0.49257247396292286,0.4172485487723807,0.36134021064502236,0.46270710645828755,0.31976576443978405,0.4609484299003135,0.45352029400265004,0.41151702983600663,0.32128559602187096,0.13686865877882942,0.1602941994848757,0.15669893743601623,0.16117266333923685,0.10051559502276314,0.027198185306790718,0.2561509844464993,0.010323891099413451,0.1314324526317445,0.2948204518817495,-0.005295634254656154,0.1751902289667729,0.028051775973576623,0.2515684906573577,-0.015783644526972375,0.001255939201815746,0.16051916112081904,0.020259356614119695,0.2749818394008613,0.3207510716788264,-0.18717965150956797,-0.1467055499186819
SMI Swiss,-0.3446088500254846,-0.6250720866268374,-0.5795406321221359,-0.23069770322954597,-0.27807560206204895,-0.20978354271194716,0.0679553824692329,-0.42438333480854656,-0.29781645929671885,-0.28794265552635895,-0.2903639592282103,0.31163619895148975,0.28857481846732236,0.286745305796907,0.2166672086092407,0.3167053286737665,0.11857606240064836,0.2261865951079579,0.3205621316359175,0.753522092277166,0.7786101118237152,0.7521885780369526,1.0,0.7987783115548738,0.4496973404215955,0.38137923041382793,0.33119526657801096,0.4157209876927195,0.2839368809495272,0.4327660333543212,0.3511487763569255,0.3751760787562286,0.2969889787916078,0.11656863078519618,0.1289123439465814,0.12216271059122348,0.1253346503343758,0.120890493814552,0.0331501612311178,0.19733262750242092,-0.04841542681773192,0.06783099762064526,0.21176614051543,-0.019571898562732868,0.08889991233820883,0.01105411833673976,0.1504176759460948,0.01657136308501153,-0.04902094722596447,0.14333153406383173,0.04426868110535738,0.20418614582227204,0.25392122106629667,-0.14602278176266317,-0.11684166484694516
EuroStoxx 50,-0.40710413502105464,-0.7257695906515312,-0.6762035752783742,-0.2148118075381595,-0.2747225836615338,-0.21022817746413455,0.0853646300182552,-0.49041285679497426,-0.36075003276684725,-0.3312401712231542,-0.34330366891466857,0.36434771440905067,0.28642881392594666,0.27917556949775196,0.24339973390657366,0.34776832047958367,0.13491940838283295,0.25533220920513705,0.32439668330821825,0.9193549046577922,0.9460184280660368,0.8324955979782559,0.7987783115548738,1.0,0.5301122138984133,0.47324050083638497,0.4128409967789549,0.5072418163556571,0.38441270892079427,0.49543681746113866,0.42584896823688156,0.48068533443042155,0.31467559204910744,0.1585880779641216,0.1872322552545412,0.17785021651650884,0.1887672838252974,0.16737610990780866,0.03788404792989924,0.25458211834613975,-0.024282920826115228,0.11057547820963007,0.28104941802351757,-0.013300746751823696,0.1410025351478959,0.025353665576556696,0.21700463312946153,-0.030430106351870836,-0.00934385630501392,0.16876459216837392,0.09206946500415726,0.2681505367609752,0.32065577445571386,-0.19610253713308715,-0.1487854139915663
S&P 500,-0.7129274730401037,-0.41527112434823027,-0.38745937617884785,-0.10695729941557972,-0.14329844531482436,-0.20491081313736126,0.19659338122044992,-0.44231556886275814,-0.31840374507476477,-0.2067769933536227,-0.2230967316771293,0.3264293374491048,0.13303600317394532,0.13022195677812304,0.133568965022063,0.1701213862869243,0.09119060335754048,0.15254207442624967,0.17393120157234165,0.5237800534297622,0.5092724047428375,0.49257247396292286,0.4496973404215955,0.5301122138984133,1.0,0.8921257655468405,0.8473331213991859,0.8643511284603957,0.7189747956751307,0.8434409899397948,0.6631170169983053,0.8769350257241058,0.6098795922288563,0.1768133561701514,0.19266291568188645,0.1827757339541308,0.11043069082074604,0.09499534452965129,0.01615599350032197,0.3162523505008412,-0.018578359365630705,0.08491166114628333,0.2251334434255627,0.006670102580594841,0.1487943723927735,0.033604232395664395,0.19567416894507988,-0.045989764910025224,0.0662477081746146,0.19634866219284602,0.12810485976834443,0.367008055640379,0.4103031336487629,-0.26333681059280245,-0.15826949629756085
NASDAQ,-0.6545159264152959,-0.3682680441876935,-0.35297223982832354,-0.09941759933282736,-0.13271194819034532,-0.18245786764625144,0.16211151831663226,-0.3823869566325029,-0.26719722434651766,-0.17566693110835555,-0.18614798093718896,0.27026430841579785,0.12501076730265864,0.11841726945714025,0.13410492825734863,0.1713325864390853,0.09472172494987796,0.1317297323288831,0.14511648375921893,0.47968340620994665,0.4471329079370536,0.4172485487723807,0.38137923041382793,0.47324050083638497,0.8921257655468405,1.0,0.9744531295878156,0.8555956962324085,0.8420402809217693,0.6737675716571391,0.4830981121424666,0.9563699268198141,0.43782430571133507,0.18316153866571205,0.19170054089803462,0.17248424548125935,0.09688659144299139,0.08289512133717424,0.020817524262149632,0.27923873972181756,-0.01401984638900541,0.0791951597916529,0.19551883957329622,-0.0011488893903465237,0.11278182694058356,0.01654830456281761,0.15678590722826072,-0.014036095758138361,0.021480170445087945,0.1584160034425056,0.08884496928613232,0.3047152372383945,0.3364830156591783,-0.21993224772030545,-0.1292419041813015
NASDAQ 100,-0.6129319132976077,-0.33207253837473727,-0.30768830700071986,-0.08624772200985703,-0.11632772891360826,-0.15744461918477962,0.16099278259355904,-0.3416171461974773,-0.23866329505611308,-0.1511074403901985,-0.1637175088555964,0.23645055946458163,0.10088149304007275,0.09267084651685553,0.11161575017116548,0.13611175284768567,0.08807962737637846,0.09936543230464501,0.10786907701447525,0.4260012996107482,0.3900747944743672,0.36134021064502236,0.33119526657801096,0.4128409967789549,0.8473331213991859,0.9744531295878156,1.0,0.7651235730078093,0.855564523547482,0.6120743810429814,0.4307404223246586,0.9558145912049713,0.4107630577816356,0.16926701937809416,0.16864541132674027,0.14666493593058574,0.08026025186172545,0.06886043270509694,0.016207711856967483,0.2621209169697901,-0.023412048608571077,0.05715620892075747,0.16691714602523694,-0.0025553738217063537,0.08736411210745486,0.009150197515052342,0.123924766816157,0.007234273706130038,-0.0010142640207859088,0.14258172250160678,0.062027582973649686,0.2597172611070581,0.29071270403569477,-0.19628941631634836,-0.11169983300214816
Russell 2000,-0.6509214106511905,-0.3956890737915324,-0.38371245424141376,-0.09303551653567,-0.12965757804853337,-0.18310569518956718,0.1575021931226754,-0.41996011130361044,-0.2931550331596505,-0.19458814000746416,-0.2222665743240393,0.30600223632123663,0.12815819485641308,0.125525151192326,0.12879290501027454,0.1751805221827505,0.07794131670396862,0.1612020947266986,0.17414210998909233,0.5016134365045809,0.486152292837688,0.46270710645828755,0.4157209876927195,0.5072418163556571,0.8643511284603957,0.8555956962324085,0.7651235730078093,1.0,0.6896355134900275,0.7764046631625368,0.6355554405269143,0.7673604463079987,0.5086270698472,0.1805844460679669,0.21168182066270053,0.20679744013899817,0.11947389933608431,0.09611137557214447,0.016086247277758207,0.30057457579672003,0.012589623654660702,0.11591427904969077,0.22735874898994982,0.01103802063735334,0.16408461230608293,0.03338092696888308,0.21677643793185594,-0.06128590069561051,0.07675344709183583,0.1744135249745819,0.1388462465495601,0.3636490315703645,0.3949427186624373,-0.2529443954548187,-0.14809915683224348
Semis SOX,-0.5375633211044788,-0.30732141148355957,-0.2870474067207451,-0.06873847635402963,-0.10006433554960303,-0.11868324261989582,0.14665041771076567,-0.31480404905003195,-0.219793599658186,-0.14845301875479852,-0.1403738389395519,0.2043253343127525,0.09919435880128744,0.08928299928600064,0.11796806872514984,0.14005254789617771,0.0834013596096521,0.11453236022196699,0.10839065089483159,0.4004603200868947,0.3556562564420433,0.31976576443978405,0.2839368809495272,0.38441270892079427,0.7189747956751307,0.8420402809217693,0.855564523547482,0.6896355134900275,1.0,0.5233419799124255,0.39356758025770155,0.8669655049731466,0.32610424454548825,0.18872883818295808,0.20615434220089623,0.18540806803594795,0.1071633622260265,0.09815818567637194,0.026850008300835337,0.2529812365700646,0.007942550944687016,0.07351125829132259,0.16780050267092256,0.002995299336121272,0.11483267202106322,0.013360925098370465,0.1531819982485711,-0.010549195295739998,0.013156253741922131,0.13909742175396445,0.07796241378305258,0.2569397279260186,0.2931743319473055,-0.21518714476192763,-0.1203356709307611
XLF Finance,-0.5901199716287703,-0.3510066179271511,-0.34793733985271436,-0.08479313262412418,-0.1214905524810593,-0.1671375127119322,0.15580158902634234,-0.3859640172300319,-0.2945239183127016,-0.18487606032989054,-0.21711090218207219,0.25134484869999,0.11091670454544698,0.10916512747245725,0.12516571206157956,0.15036187375369092,0.054631773606088216,0.19386135484717953,0.15621603610431167,0.5039547785884765,0.48461166583066734,0.4609484299003135,0.4327660333543212,0.49543681746113866,0.8434409899397948,0.6737675716571391,0.6120743810429814,0.7764046631625368,0.5233419799124255,1.0,0.5806774946201919,0.6285773676851286,0.49804915037555064,0.26395360201909074,0.2903318475396787,0.2807304901410626,0.18898558857725667,0.1626093066940612,0.04973976914357559,0.2696624389829328,-0.05920902981474049,0.04668016190764364,0.20863320382705924,0.006733041602212633,0.16869368251720884,0.027933898570911584,0.17879125865565682,-0.05363576509436129,0.07919198310219466,0.26488405317373653,0.15323782140684578,0.3571028080887821,0.46486570283696815,-0.29835521285103456,-0.18719911744861778
XLE Energy,-0.4968849258082121,-0.31303108650310263,-0.3032465869128477,-0.09133644479182172,-0.14494817756442396,-0.13293534832011242,0.1361832169088074,-0.38719499688254994,-0.2831967297757165,-0.20111057527773513,-0.21747417525020915,0.26573149977028004,0.12772863953418737,0.12945894067392616,0.14877492149695634,0.17761396759236786,0.11254603808890312,0.19788317276544526,0.18497855182311707,0.40859015587904085,0.43190627280850663,0.45352029400265004,0.3511487763569255,0.42584896823688156,0.6631170169983053,0.4830981121424666,0.4307404223246586,0.6355554405269143,0.39356758025770155,0.5806774946201919,1.0,0.45289715493264626,0.47713186566339183,0.2107534516536093,0.26899906249095124,0.2797127767992107,0.186805577704028,0.1609710075019865,0.028124583295208443,0.3485436752285583,0.10665182050695682,0.1928436676207371,0.3159530081448634,0.053650502763613134,0.5130200320394438,0.1715187515092401,0.5109620529530359,-0.14542740126927178,0.14711179926329945,0.18755746116239028,0.2191797703991737,0.42096775575020445,0.46426674279825336,-0.31637024970549354,-0.17796994483959405
XLK Tech,-0.6434715185564798,-0.3548541734129643,-0.35949339106215683,-0.09430922241255393,-0.12272453298345336,-0.16886250925651197,0.17676571533752372,-0.36847475732625407,-0.2723406088475222,-0.1669797579763421,-0.17030710488641201,0.25466998032271376,0.12581272330803064,0.11767228383146042,0.14978749954877185,0.1738112556690235,0.09145623302701034,0.16352569880732365,0.14917593803401466,0.5078085420428917,0.45519509395287816,0.41151702983600663,0.3751760787562286,0.48068533443042155,0.8769350257241058,0.9563699268198141,0.9558145912049713,0.7673604463079987,0.8669655049731466,0.6285773676851286,0.45289715493264626,1.0,0.4382015918639909,0.24101464021635066,0.26038562636353807,0.23755674916495734,0.13512420844541193,0.11876524355474617,0.052243951197614436,0.26616353631520634,-0.005664401154030444,0.08547499350609668,0.20421082577305422,-0.0005120361227898704,0.14851121413830104,0.025113947911550707,0.17484291789672246,-0.02570243234758805,0.029003338366929476,0.19260208360884637,0.11396299345026391,0.3269857732724934,0.3939201729684209,-0.27149248133608217,-0.16227715633186315
XLU Utilities,-0.4001413443955705,-0.21265888820540435,-0.2043720285805165,-0.08406014394761739,-0.09827975211876308,-0.13483821337596621,0.12593849988765382,-0.2548521665049225,-0.22128884017086362,-0.1262399255477748,-0.12721308715401947,0.27824121724013234,0.08706476819447301,0.09587374904864936,0.08332999540534039,0.10003483263257563,0.05751542798004347,0.12110779105019898,0.15619643803266867,0.3222235813782946,0.3155852407981593,0.32128559602187096,0.2969889787916078,0.31467559204910744,0.6098795922288563,0.43782430571133507,0.4107630577816356,0.5086270698472,0.32610424454548825,0.49804915037555064,0.47713186566339183,0.4382015918639909,1.0,0.075100434902052,0.08511107267118381,0.09216093947711256,0.008186855117006503,-0.002690073087275737,0.0026134397196126632,0.16435907151071347,0.06359301565415511,0.09343845775740453,0.12642785989496852,0.025284004452950905,0.11028695353638555,0.04630998574811818,0.15581408482903358,-0.10482650317568652,0.10447941748151698,0.0943575564779992,0.13957569665111647,0.30960346554345886,0.3137733690122076,-0.22708420232097679,-0.13801674757498908
US 2Y,-0.14101968140528773,-0.1535970887746807,-0.12016587425090298,-0.021110563705843768,-0.024880936191042615,0.031348944626248106,0.03606721360489304,-0.42079173550502474,-0.2344717352761904,-0.16450028215904028,-0.13978648159871243,-0.11770806665443097,0.04594196844276223,0.04746742100767018,0.041352059071638185,0.05528926801499229,0.023744339868916938,0.04271725399245787,0.027627607234894443,0.16747894531208726,0.1340315383333547,0.13686865877882942,0.11656863078519618,0.1585880779641216,0.1768133561701514,0.18316153866571205,0.16926701937809416,0.1805844460679669,0.18872883818295808,0.26395360201909074,0.2107534516536093,0.24101464021635066,0.075100434902052,1.0,0.7998355985872109,0.6572030024177636,0.3968892794821469,0.3757263295263869,0.041990599679859145,0.4427506807229513,-0.09891584400833923,-0.0378397662284856,0.05808524814608717,0.008373882143972873,0.07113181006055613,0.009241223131805794,0.07351381897409785,0.18213289493483376,-0.16085943347308324,0.25338167914173393,-0.11589484782196587,-0.007724657866626908,0.16983331295629703,-0.022538154350575736,-0.014851444222535337
US 10Y,-0.14301750071394692,-0.17939523571926633,-0.13827189984992247,-0.028084134840761114,-0.043313104367439244,0.12337477756707015,0.04218096480067173,-0.4568162094010128,-0.21410883504760422,-0.19058473463935202,-0.16365220220127552,-0.16813746399590207,0.04792872571624502,0.0509569932692452,0.0451738699436236,0.07146740106497108,0.03797440063394678,0.05899186655863751,0.052603882224940515,0.19199141779371628,0.16143082361222955,0.1602941994848757,0.1289123439465814,0.1872322552545412,0.19266291568188645,0.19170054089803462,0.16864541132674027,0.21168182066270053,0.20615434220089623,0.2903318475396787,0.26899906249095124,0.26038562636353807,0.08511107267118381,0.7998355985872109,1.0,0.9376430057433487,0.5151405956625087,0.4835310015248166,0.08061298759612318,0.5643399531886141,-0.08009644878265988,-0.008020999118868133,0.10675248422931949,0.015071298119881334,0.13222513470759806,0.019116948943445893,0.13671122268217198,0.12311112623384421,-0.09905849646486682,0.26114528390392905,-0.06503569979200295,0.049139895716973414,0.21827275342089048,-0.03777543782003924,-0.025530636037993482
US 30Y,-0.13033444753017973,-0.17582138081036347,-0.13599072915451355,-0.03132820927635891,-0.04361895691025459,0.11384176634148188,0.02975261252178906,-0.4243257625885014,-0.20565169037074008,-0.18364017016586837,-0.17194774748256,-0.1532159081655947,0.05131142460869948,0.054544091243322754,0.03893286686603995,0.06409634473611832,0.038113232738789145,0.05810226677746035,0.06324044983644166,0.1797252729064098,0.15250423445517092,0.15669893743601623,0.12216271059122348,0.17785021651650884,0.1827757339541308,0.17248424548125935,0.14666493593058574,0.20679744013899817,0.18540806803594795,0.2807304901410626,0.2797127767992107,0.23755674916495734,0.09216093947711256,0.6572030024177636,0.9376430057433487,1.0,0.4944517637179497,0.4667301439473066,0.08356656684680829,0.5414935830561206,-0.04815001657298956,0.01933100880180814,0.12111696063215574,0.016443873749772752,0.15583253882704237,0.022229765908110967,0.16162830977358253,0.06567854709616368,-0.04948492048722663,0.22335734196962218,-0.022232767234345877,0.07917340977254776,0.21543499613256978,-0.04219612243932821,-0.033030839550182454
